LdrLoadDll,1
LdrGetProcedureAddress,2
NtCreateMutant,3
NtClose,4
NtCreateFile,5
NtWriteFile,6
CreateProcessInternalW,7
LdrUnloadDll,8
NtAllocateVirtualMemory,9
NtFreeVirtualMemory,10
GetFileType,11
LdrGetDllHandle,12
SetUnhandledExceptionFilter,13
GetCursorPos,14
WSAStartup,15
GetSystemDirectoryA,16
GetSystemMetrics,17
SetErrorMode,18
LoadStringA,19
SetWindowsHookExA,20
OleInitialize,21
FindResourceExW,22
LoadResource,23
NtOpenKey,24
RegCloseKey,25
RegOpenKeyExW,26
RegQueryValueExW,27
NtQueryValueKey,28
RegQueryInfoKeyW,29
RegEnumValueW,30
GetFileSizeEx,31
NtReadFile,32
NtCreateSection,33
NtMapViewOfSection,34
RegQueryValueExA,35
RegEnumKeyExW,36
NtQueryAttributesFile,37
NtOpenFile,38
NtProtectVirtualMemory,39
GetSystemWindowsDirectoryW,40
CreateActCtxW,41
CoGetClassObject,42
SetWindowsHookExW,43
NtOpenSection,44
NtQuerySystemInformation,45
RegOpenKeyExA,46
GlobalMemoryStatusEx,47
NtDuplicateObject,48
NtCreateThreadEx,49
NtResumeThread,50
CoCreateInstance,51
NtOpenMutant,52
CoInitializeEx,53
CoUninitialize,54
GetSystemTimeAsFileTime,55
RegEnumValueA,56
GetUserNameW,57
RegDeleteValueW,58
RegSetValueExW,59
NtUnmapViewOfSection,60
LoadStringW,61
ReadProcessMemory,62
GetFileAttributesW,63
GetKeyState,64
FindWindowW,65
CreateThread,66
socket,67
bind,68
listen,69
NtSetInformationFile,70
NtDeviceIoControlFile,71
GetAsyncKeyState,72
closesocket,73
FindResourceW,74
SizeofResource,75
GetUserNameA,76
RegCreateKeyExA,77
SHGetFolderPathW,78
SetFileAttributesW,79
SetFileTime,80
GetFileSize,81
RegEnumKeyExA,82
FindFirstFileExW,83
NtQueryInformationFile,84
SetFilePointer,85
RegCreateKeyExW,86
GetSystemDirectoryW,87
DrawTextExA,88
DeviceIoControl,89
NtQueryKey,90
GetSystemInfo,91
CoCreateInstanceEx,92
GetComputerNameW,93
RegEnumKeyW,94
UuidCreate,95
CryptAcquireContextA,96
CryptCreateHash,97
CryptHashData,98
InternetOpenA,99
InternetConnectA,100
HttpOpenRequestA,101
NtOpenDirectoryObject,102
GetVolumePathNameW,103
CreateDirectoryW,104
DeleteFileW,105
CopyFileA,106
NtTerminateProcess,107
CreateToolhelp32Snapshot,108
Thread32First,109
Thread32Next,110
__exception__,111
RegSetValueExA,112
OpenSCManagerA,113
OpenServiceA,114
NtOpenThread,115
getaddrinfo,116
NtOpenKeyEx,117
GetNativeSystemInfo,118
RtlRemoveVectoredExceptionHandler,119
SearchPathW,120
EnumWindows,121
GetForegroundWindow,122
DrawTextExW,123
NtQueryDirectoryFile,124
NtOpenProcess,125
IsDebuggerPresent,126
RtlAddVectoredExceptionHandler,127
GetFileAttributesExW,128
GetShortPathNameW,129
GetFileInformationByHandle,130
GetVolumeNameForVolumeMountPointW,131
GetFileInformationByHandleEx,132
SetFilePointerEx,133
GetTempPathW,134
FindResourceExA,135
GetVolumePathNamesForVolumeNameW,136
NtQueryFullAttributesFile,137
NtEnumerateKey,138
NtEnumerateValueKey,139
WriteConsoleW,140
OpenSCManagerW,141
ShellExecuteExW,142
GlobalMemoryStatus,143
EnumServicesStatusW,144
EncryptMessage,145
WriteConsoleA,146
NtDelayExecution,147
GetFileVersionInfoSizeExW,148
GetFileVersionInfoExW,149
Process32FirstW,150
Process32NextW,151
RtlAddVectoredContinueHandler,152
NtCreateKey,153
NtSetValueKey,154
CertOpenStore,155
CryptDecodeObjectEx,156
CertControlStore,157
NtDeleteValueKey,158
FindResourceA,159
CryptExportKey,160
GetAdaptersAddresses,161
GetBestInterfaceEx,162
GetAddrInfoW,163
NtReadVirtualMemory,164
Module32FirstW,165
Module32NextW,166
GetKeyboardState,167
GetFileVersionInfoSizeW,168
GetFileVersionInfoW,169
GetComputerNameA,170
InternetOpenUrlA,171
InternetCloseHandle,172
CreateServiceA,173
StartServiceA,174
SetEndOfFile,175
GetTimeZoneInformation,176
FindWindowExA,177
CoInitializeSecurity,178
CryptAcquireContextW,179
UnhookWindowsHookEx,180
SetStdHandle,181
SendNotifyMessageW,182
RegDeleteValueA,183
InternetCrackUrlA,184
InternetSetOptionA,185
WSASocketW,186
setsockopt,187
ioctlsocket,188
InternetGetConnectedState,189
InternetQueryOptionA,190
InternetOpenW,191
InternetSetStatusCallback,192
InternetConnectW,193
HttpOpenRequestW,194
HttpSendRequestW,195
HttpQueryInfoA,196
SetFileInformationByHandle,197
getsockname,198
connect,199
select,200
FindWindowA,201
LookupPrivilegeValueW,202
GetDiskFreeSpaceExW,203
OpenServiceW,204
NtSuspendThread,205
RegisterHotKey,206
GetSystemWindowsDirectoryA,207
OutputDebugStringA,208
WriteProcessMemory,209
gethostbyname,210
ObtainUserAgentString,211
RemoveDirectoryW,212
InternetCrackUrlW,213
send,214
GetUserNameExW,215
NtDeleteKey,216
LookupAccountSidW,217
timeGetTime,218
RemoveDirectoryA,219
GetDiskFreeSpaceW,220
NtTerminateThread,221
NetShareEnum,222
NetGetJoinInformation,223
NtQueryMultipleValueKey,224
RegQueryInfoKeyA,225
IWbemServices_ExecQuery,226
FindWindowExW,227
StartServiceW,228
CreateServiceW,229
HttpSendRequestA,230
InternetReadFile,231
GetAdaptersInfo,232
SHGetSpecialFolderLocation,233
RegDeleteKeyW,234
CopyFileExW,235
ControlService,236
NtQueueApcThread,237
CopyFileW,238
URLDownloadToFileW,239
accept,240
WSARecv,241
shutdown,242
CreateRemoteThread,243
MoveFileWithProgressW,244
RtlDecompressBuffer,245
NtGetContextThread,246
NtSetContextThread,247
CryptEncrypt,248
sendto,249
recv,250
RegDeleteKeyA,251
WSAConnect,252
DeleteService,253
RtlCreateUserThread,254
GetInterfaceInfo,255
InternetOpenUrlW,256
CryptProtectMemory,257
CryptUnprotectMemory,258
system,259
SendNotifyMessageA,260
WSASocketA,261
CreateJobObjectW,262
SetInformationJobObject,263
AssignProcessToJobObject,264
WSARecvFrom,265
WSASendTo,266
EnumServicesStatusA,267
DeleteUrlCacheEntryA,268
CryptProtectData,269
IWbemServices_ExecMethod,270
FindFirstFileExA,271
GetUserNameExA,272
NtSaveKey,273
MessageBoxTimeoutA,274
NtLoadKey,275
NetUserGetInfo,276
ReadCabinetState,277
CryptDecrypt,278
CertOpenSystemStoreA,279
CertCreateCertificateContext,280
CertOpenSystemStoreW,281
CryptGenKey,282
recvfrom,283
NetUserGetLocalGroups,284
DeleteUrlCacheEntryW,285
NtUnloadDriver,286
CryptUnprotectData,287
NtWriteVirtualMemory,288
DnsQuery_A,289
ExitWindowsEx,290
CreateRemoteThreadEx,291
DnsQuery_W,292
InternetGetConnectedStateExW,293
RtlCompressBuffer,294
WSASend,295
